1_min_bucket,day_of_week,hour_of_day,currency,volume,buy_exchange,buy_price,total_purchase_amount,sell_exchange,sell_price,total_sale_amount,profit,spread_percentage,wallet_balance,price_difference,is_profitable,gold_close,spy_close,broad_crypto_market_index
2024-04-15 06:19:00,Monday,6,ethereum,1.0937334460065238,Bitstamp,3181.1,3479.2754650913525,Kraken,3216.08,3517.534261032661,38.25879594130856,1.0996196284304176,10437.82639527406,34.98000000000002,0,17.93,510.35,3356.68
2024-04-15 06:19:00,Monday,6,polygon,7299.587665935197,Bitstamp,0.71496,5218.913197637029,Gemini,0.73155,5340.013357014894,121.10015937786466,2.320409533400469,5218.913197637031,0.016589999999999994,0,17.93,510.35,3356.68
2024-04-15 06:19:00,Monday,6,solana,17.402677094564996,Bitstamp,149.9457,2609.4565988185145,Kraken,154.1,2681.752540272466,72.2959414539514,2.770536267462159,2609.4565988185163,4.154300000000006,0,17.93,510.35,3356.68
2024-04-15 06:19:00,Monday,6,xrp,5168.161848286853,Bitstamp,0.50491,2609.4565988185145,Gemini,0.50814,2626.1497615884814,16.693162769966875,0.639717969539139,1.8189894035458565e-12,0.003230000000000066,0,17.93,510.35,3356.68
2024-04-15 06:19:00,Monday,6,bitcoin,0.0542885704636509,Bitstamp,65177.0,3538.3661571093808,Binanceus,65978.1,3581.856730907812,43.49057379843134,1.2291145649539037,14153.464628437525,801.1000000000058,0,17.93,510.35,3356.68
2024-04-15 06:19:00,Monday,6,ethereum,1.1123089991227502,Bitstamp,3181.1,3538.3661571093803,Kraken,3209.71,3570.1893175742825,31.82316046490223,0.8993744302285414,10615.098471328143,28.610000000000127,0,17.93,510.35,3356.68
2024-04-15 06:19:00,Monday,6,polygon,7423.561088262379,Bitstamp,0.71496,5307.549235664071,Gemini,0.73096,5426.326213076269,118.776977412198,2.2378874342620585,5307.5492356640725,0.016000000000000014,0,17.93,510.35,3356.68
2024-04-15 06:19:00,Monday,6,solana,17.69823754753911,Bitstamp,149.9457,2653.774617832036,Kraken,153.8,2721.988934811516,68.21431697948037,2.570463841243879,2653.774617832037,3.8543000000000234,0,17.93,510.35,3356.68
2024-04-15 06:19:00,Monday,6,xrp,5255.935944687242,Bitstamp,0.50491,2653.774617832036,Binanceus,0.5078,2668.964272712182,15.189654880146463,0.5723792359034401,1.8189894035458565e-12,0.002890000000000059,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,bitcoin,0.0548673317020566,Bitstamp,65501.0,3593.8650938164124,Binanceus,65936.32,3617.749940652952,23.884846836539964,0.6646005404497748,14375.46037526565,435.320000000007,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,ethereum,1.129755460003273,Bitstamp,3181.1,3593.865093816413,Kraken,3208.86,3625.227105386104,31.36201156969082,0.8726541133570218,10781.595281449238,27.76000000000022,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,polygon,7539.998938016976,Bitstamp,0.71496,5390.797640724618,Gemini,0.73096,5511.43762373289,120.63998300827188,2.2378874342620585,5390.79764072462,0.016000000000000014,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,solana,17.975832720526892,Bitstamp,149.9457,2695.398820362309,Kraken,153.62,2761.447422527341,66.04860216503221,2.4504203855129,2695.3988203623107,3.6743000000000166,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,xrp,5338.374800186784,Bitstamp,0.50491,2695.398820362309,Kraken,0.50858,2714.990655878995,19.591835516685933,0.7268622130676878,1.8189894035458565e-12,0.003670000000000062,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,bitcoin,0.0558688774594434,Bitstamp,65263.0,3646.170549635656,Binanceus,66002.83,3687.504021246477,41.3334716108202,1.1336132264836152,14584.682198542623,739.8300000000017,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,ethereum,1.1461980288691511,Bitstamp,3181.1,3646.1705496356567,Gemini,3213.54,3683.353213692172,37.18266405651502,1.0197730344849285,10938.511648906968,32.440000000000055,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,polygon,7649.736802693134,Bitstamp,0.71496,5469.255824453484,Gemini,0.73192,5598.995360627159,129.73953617367533,2.3721606803177764,5469.255824453484,0.016959999999999975,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,solana,18.23745470678213,Bitstamp,149.9457,2734.627912226741,Kraken,153.99,2808.3856502973813,73.75773807063979,2.697176377848796,2734.6279122267424,4.044300000000021,0,17.93,510.35,3356.68
2024-04-15 06:20:00,Monday,6,xrp,5416.070016887647,Bitstamp,0.50491,2734.627912226742,Kraken,0.5094,2758.9460666025675,24.318154375825543,0.8892673941890623,4.547473508864641e-13,0.004489999999999994,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,bitcoin,0.056768494862699,Bitstamp,65308.0,3707.436862493151,Binanceus,66003.04,3746.893237162521,39.45637466936978,1.0642494028296587,14829.747449972603,695.0399999999936,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,ethereum,1.1654575029056462,Bitstamp,3181.1,3707.4368624931512,Kraken,3218.24,3750.7219541510663,43.28509165791547,1.1675206689509878,11122.310587479453,37.13999999999987,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,polygon,7778.27471990003,Bitstamp,0.71496,5561.1552937397255,Gemini,0.73377,5707.464641221045,146.3093474813195,2.630916414904329,5561.155293739727,0.018809999999999993,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,solana,18.54389720325333,Bitstamp,149.9457,2780.5776468698627,Kraken,154.24,2860.210704629794,79.63305775993103,2.8639033996973717,2780.577646869865,4.294300000000021,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,xrp,5507.075809292473,Bitstamp,0.50491,2780.5776468698627,Gemini,0.50972,2807.066681512559,26.489034642696424,0.9526450258461868,1.8189894035458565e-12,0.004809999999999981,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,bitcoin,0.0577816610341747,Bitstamp,65323.0,3774.471443735397,Binanceus,66043.71,3816.1152646593378,41.64382092394044,1.1033020528757198,15097.885774941587,720.7100000000064,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,ethereum,1.1865302705779124,Bitstamp,3181.1,3774.471443735397,Kraken,3222.99,3824.1751967699056,49.703753034508736,1.3168400867624366,11323.41433120619,41.88999999999987,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,polygon,7918.914576484132,Bitstamp,0.71496,5661.707165603096,Gemini,0.73414,5813.591947180061,151.884781576965,2.6826675618216367,5661.707165603094,0.019179999999999975,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,solana,18.87919148599492,Bitstamp,149.9457,2830.8535828015474,Kraken,154.36,2914.1919977781754,83.33841497662797,2.9439323701846907,2830.8535828015465,4.414300000000026,0,17.93,510.35,3356.68
2024-04-15 06:21:00,Monday,6,xrp,5606.649863939213,Bitstamp,0.50491,2830.853582801548,Binanceus,0.5096,2857.1487706634234,26.295187861875547,0.9288784139747844,-1.3642420526593924e-12,0.004690000000000083,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,bitcoin,0.0588620338228522,Bitstamp,65323.0,3845.044635410181,Binanceus,66041.62,3887.3440701559584,42.29943474577794,1.1001025672427711,15380.178541640722,718.6199999999953,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,ethereum,1.2087154240389113,Bitstamp,3181.1,3845.044635410181,Kraken,3216.91,3888.328734745014,43.28409933483363,1.1257112319637843,11535.13390623054,35.809999999999945,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,polygon,8066.9785066511,Bitstamp,0.71496,5767.566953115271,Gemini,0.73266,5910.352472682995,142.7855195677239,2.4756629741523914,5767.566953115271,0.017699999999999938,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,solana,19.23218522810348,Bitstamp,149.9457,2883.783476557636,Kraken,154.08,2963.295099946184,79.51162338854874,2.757198105714285,2883.783476557636,4.1343000000000245,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,xrp,5711.480217380594,Bitstamp,0.50491,2883.783476557636,Kraken,0.50946,2909.7707115467174,25.987234989082022,0.9011507001247856,0.0,0.004550000000000054,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,bitcoin,0.05988424012699,Bitstamp,65323.0,3911.818217815374,Binanceus,66041.62,3954.852230455431,43.03401264005697,1.1001025672427711,15647.272871261495,718.6199999999953,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,ethereum,1.2297061449861286,Bitstamp,3181.1,3911.818217815374,Kraken,3215.15,3953.689712052152,41.87149423677784,1.0703844582062865,11735.454653446122,34.05000000000018,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,polygon,8207.070782593515,Bitstamp,0.71496,5867.72732672306,Gemini,0.73096,5999.040459244557,131.3131325214963,2.2378874342620585,5867.727326723062,0.016000000000000014,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,solana,19.566174044080828,Bitstamp,149.9457,2933.8636633615306,Kraken,154.16,3016.3213906355004,82.4577272739698,2.8105507527058187,2933.8636633615315,4.214300000000009,0,17.93,510.35,3356.68
2024-04-15 06:22:00,Monday,6,xrp,5810.666580898636,Bitstamp,0.50491,2933.86366336153,Kraken,0.50935,2959.66302298072,25.79935961919,0.8793646392426373,1.3642420526593924e-12,0.0044399999999999995,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,bitcoin,0.0608944699957686,Bitstamp,65305.0,3976.713363073673,Binanceus,66041.62,4021.5694475619553,44.856084488282704,1.1279687619630892,15906.85345229469,736.6199999999953,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,ethereum,1.2501063666887784,Bitstamp,3181.1,3976.713363073673,Kraken,3220.43,4025.8800464755423,49.16668340186925,1.2363647794787944,11930.140089221017,39.32999999999993,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,polygon,8331.336133146888,Bitstamp,0.71598,5965.070044610508,Gemini,0.73266,6104.036731311398,138.96668670089002,2.3296740132405973,5965.070044610508,0.016680000000000028,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,solana,19.87129959974878,Bitstamp,150.0926,2982.535022305254,Kraken,154.39,3067.929945205214,85.39492289995997,2.863165805642638,2982.535022305254,4.297399999999982,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,xrp,5907.062689004485,Bitstamp,0.50491,2982.535022305254,Kraken,0.50953,3009.8256519284555,27.290629623201312,0.9150145570497848,0.0,0.0046200000000000685,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,bitcoin,0.0619531179005667,Bitstamp,65305.0,4045.8483644965136,Binanceus,66120.2,4096.352546209056,50.50418171254205,1.2482964550953175,16183.393457986054,815.1999999999971,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,ethereum,1.271839415452678,Bitstamp,3181.1,4045.848364496514,Kraken,3222.21,4098.133682865773,52.28531836925913,1.2923202665744595,12137.54509348954,41.11000000000013,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,polygon,8476.176075790903,Bitstamp,0.71598,6068.772546744771,Gemini,0.73303,6213.291348837006,144.5188020922351,2.3813514343976108,6068.772546744769,0.01705000000000001,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,solana,20.21676134181422,Bitstamp,150.0926,3034.386273372385,Kraken,154.23,3118.0311017480067,83.64482837562173,2.756564947239228,3034.386273372384,4.137399999999985,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,xrp,6009.756735601167,Bitstamp,0.50491,3034.386273372385,Gemini,0.50998,3064.855740021883,30.46946664949792,1.00413935156761,-9.094947017729282e-13,0.005070000000000019,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,bitcoin,0.0630599936289157,Bitstamp,65305.0,4118.132883936344,Binanceus,66120.2,4169.539390742636,51.40650680629187,1.2482964550953175,16472.531535745376,815.1999999999971,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,ethereum,1.2945625362095956,Bitstamp,3181.1,4118.132883936344,Gemini,3220.91,4169.669418502848,51.53653456650409,1.2514538995944782,12354.398651809031,39.809999999999945,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,polygon,8627.614355016225,Bitstamp,0.71598,6177.199325904517,Gemini,0.73303,6324.300150657543,147.10082475302625,2.3813514343976108,6177.199325904515,0.01705000000000001,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,solana,20.57796095845004,Bitstamp,150.0926,3088.5996629522583,Kraken,154.1,3171.063783697151,82.46412074489263,2.669951749786458,3088.5996629522565,4.00739999999999,0,17.93,510.35,3356.68
2024-04-15 06:23:00,Monday,6,xrp,6117.12911796609,Bitstamp,0.50491,3088.5996629522583,Gemini,0.50994,3119.368822415628,30.769159463369306,0.9962171476104612,-1.8189894035458565e-12,0.005029999999999979,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,bitcoin,0.0641725490116095,Bitstamp,65305.0,4190.788313203161,Binanceus,66120.2,4243.101775157425,52.31346195426431,1.2482964550953175,16763.153252812644,815.1999999999971,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,ethereum,1.3174022549442523,Bitstamp,3181.1,4190.788313203161,Kraken,3221.95,4244.604195317634,53.81588211447252,1.2841469931784577,12572.364939609484,40.84999999999991,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,polygon,8779.829701674267,Bitstamp,0.71598,6286.182469804741,Gemini,0.7334,6439.127103207908,152.94463340316634,2.433028855554639,6286.182469804743,0.017420000000000102,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,solana,20.94101398005212,Bitstamp,150.0926,3143.0912349023706,Kraken,154.22,3229.5231760036377,86.43194110126706,2.749902393589021,3143.0912349023724,4.127399999999994,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,xrp,6225.052454699591,Bitstamp,0.50491,3143.0912349023706,Gemini,0.50998,3174.6522508476974,31.561015945326744,1.00413935156761,1.8189894035458565e-12,0.005070000000000019,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,bitcoin,0.0653273363464797,Bitstamp,65305.0,4266.201700106861,Binanceus,66120.2,4319.456544696511,53.25484458965002,1.2482964550953175,17064.806800427443,815.1999999999971,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,ethereum,1.3411511160348508,Bitstamp,3181.0,4266.201700106861,Gemini,3222.61,4322.006998045071,55.80529793821006,1.3080792203709566,12798.605100320585,41.61000000000013,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,polygon,8937.823053940461,Bitstamp,0.71598,6399.302550160291,Gemini,0.73451,6564.920411349808,165.6178611895175,2.588061119025677,6399.302550160292,0.018530000000000046,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,solana,21.31784828219476,Bitstamp,150.0926,3199.6512750801453,Kraken,154.37,3290.836239322405,91.18496424225988,2.849840698342223,3199.651275080147,4.2774,0,17.93,510.35,3356.68
2024-04-15 06:24:00,Monday,6,xrp,6337.072498227695,Bitstamp,0.50491,3199.6512750801453,Kraken,0.51055,3235.3923639701493,35.741088890003994,1.1170307579568597,1.8189894035458565e-12,0.005639999999999978,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,bitcoin,0.0658914439569648,Kraken,65964.9,4346.52251147679,Bitstamp,66932.0,4410.246126927571,63.723615450780926,1.4660827197494517,17386.09004590716,967.1000000000058,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,ethereum,1.3664012925107796,Bitstamp,3181.0,4346.52251147679,Gemini,3219.57,4399.2246093289305,52.70209785214047,1.2125117887456829,13039.56753443037,38.570000000000164,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,polygon,9106.09761056899,Bitstamp,0.71598,6519.7837672151845,Gemini,0.73488,6691.889012054939,172.10524483975405,2.639738540182691,6519.783767215186,0.018900000000000028,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,solana,21.71920456843037,Bitstamp,150.0926,3259.8918836075923,Kraken,154.69,3359.743754690494,99.85187108290164,3.0630424151490434,3259.891883607594,4.597399999999993,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,xrp,6456.382095041874,Bitstamp,0.50491,3259.8918836075923,Kraken,0.51133,3301.341856657761,41.44997305016887,1.271513735121107,1.8189894035458565e-12,0.006419999999999981,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,bitcoin,0.0672472025691292,Poloniex,65913.36,4432.48907193194,Bitstamp,66932.0,4500.989762356958,68.50069042501764,1.5454226578648085,17729.956287727757,1018.6399999999994,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,ethereum,1.393426303656693,Bitstamp,3181.0,4432.48907193194,Kraken,3220.61,4487.682687819782,55.19361588784159,1.2452059100911703,13297.467215795816,39.61000000000013,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,polygon,9286.200184220104,Bitstamp,0.71598,6648.733607897909,Gemini,0.73451,6820.806897311508,172.073289413599,2.588061119025677,6648.733607897907,0.018530000000000046,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,solana,22.14877218429792,Bitstamp,150.0926,3324.3668039489544,Kraken,154.25,3416.4481094279545,92.0813054790001,2.769890054539661,3324.366803948953,4.1573999999999955,0,17.93,510.35,3356.68
2024-04-15 06:25:00,Monday,6,xrp,6584.077962308044,Bitstamp,0.50491,3324.3668039489544,Gemini,0.51076,3362.8836600284567,38.516856079502304,1.1586223287318576,-1.8189894035458565e-12,0.005850000000000022,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,bitcoin,0.0684943225162137,Kraken,65958.2,4517.762223388932,Bitstamp,66932.0,4584.46199465522,66.69977126628874,1.4763895921962744,18071.04889355573,973.8000000000029,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,ethereum,1.420233330207146,Bitstamp,3181.0,4517.762223388932,Kraken,3222.99,4577.397820924329,59.63559753539721,1.320025149324105,13553.286670166795,41.98999999999978,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,polygon,9464.850044810466,Bitstamp,0.71598,6776.643335083397,Gemini,0.73525,6959.030995446895,182.38766036349807,2.691415961339704,6776.643335083399,0.01927000000000001,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,solana,22.57487489417665,Bitstamp,150.0926,3388.321667541698,Kraken,154.53,3488.4954173971178,100.17374985541984,2.956441556745633,3388.3216675417007,4.437399999999997,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,xrp,6710.743830666254,Bitstamp,0.50491,3388.3216675416984,Kraken,0.51129,3431.1362131813494,42.81454563965099,1.2635915311639805,2.273736754432321e-12,0.006380000000000052,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,bitcoin,0.0698325676119558,Kraken,65987.9,4608.104488320983,Bitstamp,66932.0,4674.033415403432,65.92892708244835,1.430716843542537,18432.417953283933,944.1000000000058,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,ethereum,1.448588377706134,Bitstamp,3181.1,4608.104488320983,Kraken,3224.07,4670.3503309110165,62.245842590033135,1.350790607022736,13824.31346496295,42.970000000000255,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,polygon,9654.119853182316,Bitstamp,0.71598,6912.156732481475,Gemini,0.73599,7105.335670743654,193.17893826217917,2.794770803653745,6912.156732481475,0.020010000000000083,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,solana,23.026307534420333,Bitstamp,150.0926,3456.078366240737,Kraken,154.45,3556.4131986912203,100.33483245048274,2.9031411275439187,3456.078366240737,4.357399999999984,0,17.93,510.35,3356.68
2024-04-15 06:26:00,Monday,6,xrp,6844.939427305337,Bitstamp,0.50491,3456.078366240737,Kraken,0.51133,3500.0228773640374,43.94451112329989,1.271513735121107,0.0,0.006419999999999981,0,17.93,510.35,3356.68
2024-04-15 06:27:00,Monday,6,bitcoin,0.0712399490634804,Kraken,65991.5,4701.231098622672,Bitstamp,66932.0,4768.232270716876,67.00117209420387,1.4251835463658198,18804.92439449069,940.5,0,17.93,510.35,3356.68
2024-04-15 06:27:00,Monday,6,ethereum,1.4832721560570032,Bitstamp,3169.5,4701.231098622672,Gemini,3225.53,4784.338837526546,83.10773890387372,1.7677867171478214,14103.693295868015,56.0300000000002,0,17.93,510.35,3356.68
2024-04-15 06:27:00,Monday,6,polygon,9849.222950269574,Bitstamp,0.71598,7051.846647934009,Gemini,0.73636,7252.573811660503,200.72716372649484,2.846448224810758,7051.846647934007,0.020380000000000065,0,17.93,510.35,3356.68
