hour_of_day,volume,buy_price,total_purchase_amount,sell_price,total_sale_amount,price_difference,is_profitable,gold_close,spy_close,broad_crypto_market_index,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,currency_bitcoin,currency_ethereum,currency_polygon,currency_solana,currency_xrp,buy_exchange_Binanceus,buy_exchange_Bitstamp,buy_exchange_Gemini,buy_exchange_Kraken,buy_exchange_Poloniex,sell_exchange_Binanceus,sell_exchange_Bitstamp,sell_exchange_Gemini,sell_exchange_Kraken,sell_exchange_Poloniex
19,2812.8502168965647,0.93941,2642.4196222548017,0.9427,2651.6738994683915,0.00329,0,17.77,519.33,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2815.835539087586,0.9394,2645.1959054188783,0.9427,2654.488162697867,0.0032999999999999,0,17.77,519.33,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
19,7.4057783342261,178.59,1322.5979527094391,179.15,1326.745188576606,0.5600000000000023,0,17.77,519.33,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
19,2822.110225794922,0.93874,2649.2277533627253,0.9427,2660.403309856873,0.0039599999999999,0,17.7699,519.45,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,7.416613671495288,178.6009,1324.6138766813626,179.14,1328.6121731116657,0.5390999999999906,0,17.7699,519.45,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,2827.622116992776,0.93852,2653.77990924006,0.9427,2665.599369689089,0.0041799999999999,0,17.7699,519.45,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2831.883016512605,0.93836,2657.3257473747685,0.9427,2669.6161196664334,0.00434,0,17.77,519.645,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2836.295948691396,0.9382,2661.012859062268,0.9427,2673.776190831379,0.0044999999999999,0,17.77,519.645,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2841.3159950452623,0.93789,2664.841858593001,0.9427,2678.5085885291687,0.0048099999999999,0,17.78,519.62,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2149.066014994356,0.62,1332.4209292965006,0.62225,1337.256327830238,0.0022499999999999,0,17.78,519.62,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,2844.292543226863,0.93886,2670.3924971339725,0.9427,2681.3145804999635,0.0038399999999999,0,17.78,519.62,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2845.721440432307,0.93954,2673.66912214377,0.9427,2682.661601895536,0.0031599999999999,0,17.765,519.42,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2848.592785905124,0.93954,2676.3668660693,0.9427,2685.36841927276,0.0031599999999999,0,17.765,519.42,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2850.3142097522536,0.93992,2679.067332030338,0.9427,2686.9912055334494,0.00278,0,17.765,519.37,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2853.1165147753004,0.93983,2681.444494081271,0.9427,2689.6329384786754,0.0028699999999999,0,17.765,519.37,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2854.3029111990777,0.9403,2683.9010274004927,0.9427,2690.7513543873706,0.0023999999999999,0,17.77,519.2,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2856.4884882447686,0.9403,2685.956125496556,0.9427,2692.811697868344,0.0023999999999999,0,17.77,519.2,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2858.8581609036974,0.94024,2688.0127972080923,0.9427,2695.0455882839155,0.00246,0,17.755,519.085,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2862.1370725937218,0.9399,2690.122634530839,0.9427,2698.136618334101,0.0028,0,17.755,519.03,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2864.6949991188617,0.9399,2692.526829671818,0.9427,2700.5479756693508,0.0028,0,17.755,519.03,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2867.2552116938805,0.9399,2694.933173471078,0.9427,2702.961488063821,0.0028,0,17.7599,518.7,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2869.817712361848,0.9399,2697.3416678489007,0.9427,2705.377157443514,0.0028,0,17.7599,518.7,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2873.91134205587,0.9394,2699.752314727285,0.9427,2709.236222156069,0.0032999999999999,0,17.75,518.75,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2878.778746224883,0.9388,2702.59748695592,0.9427,2713.824724066197,0.0039,0,17.75,518.75,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2881.138903416741,0.9392,2705.965658089003,0.9427,2716.0496442509616,0.0034999999999999,0,17.755,518.67,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2886.2037651156943,0.9386,2708.9908539375906,0.9427,2720.824289374565,0.0040999999999999,0,17.755,518.67,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2889.9860266020487,0.9386,2712.540884568683,0.9427,2724.3898272777515,0.0040999999999999,0,17.76,518.62,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2894.0815848496577,0.9385,2716.095567381404,0.9427,2728.2507100377725,0.0041999999999999,0,17.76,518.62,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2897.9670859651724,0.9385,2719.7421101783143,0.9427,2731.913571939368,0.0041999999999999,0,17.76,518.62,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2901.8578036298672,0.9385,2723.3935487066306,0.9427,2735.581351481876,0.0041999999999999,0,17.755,518.6899,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2905.7537448473136,0.9385,2727.049889539204,0.9427,2739.2540552675623,0.0041999999999999,0,17.755,518.6899,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2909.6549166304867,0.9385,2730.711139257712,0.9427,2742.93168990756,0.0041999999999999,0,17.76,518.81,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2913.561326001776,0.9385,2734.377304452666,0.9427,2746.6142620218734,0.0041999999999999,0,17.76,518.81,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2917.4729799929983,0.9385,2738.0483917234287,0.9427,2750.3017782393995,0.0041999999999999,0,17.765,518.715,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,7.653045320777759,178.8862,1369.0241958617144,179.339,1372.4894947829623,0.4527999999999963,0,17.765,518.715,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2920.3194179669867,0.9392,2742.7639973545943,0.9427,2752.985115317478,0.0034999999999999,0,17.765,518.715,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2925.141507130563,0.9387,2745.830332743459,0.9427,2757.5308987719814,0.004,0,17.77,518.7,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2928.8809018344687,0.9387,2749.340502552016,0.9427,2761.0560261593537,0.004,0,17.77,518.7,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2932.625076844804,0.9387,2752.855159634217,0.9427,2764.5856599415965,0.004,0,17.765,518.87,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2936.3740382725377,0.9387,2756.374309726431,0.9427,2768.119805879521,0.004,0,17.765,518.87,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2939.8146128806543,0.9388,2759.897958572358,0.9427,2771.3632355625928,0.0039,0,17.745,518.825,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2942.2248101250307,0.9392,2763.337541669429,0.9427,2773.6353285048663,0.0034999999999999,0,17.745,518.825,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2945.514137265822,0.9392,2766.42687772006,0.9427,2776.73617720049,0.0034999999999999,0,17.735,518.58,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2948.8071417846986,0.9392,2769.519667564189,0.9427,2779.8404925604355,0.0034999999999999,0,17.735,518.58,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2952.103827792869,0.9392,2772.615915063063,0.9427,2782.948278460338,0.0034999999999999,0,17.735,518.61,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2955.404199406138,0.9392,2775.715624082245,0.9427,2786.0595387801663,0.0034999999999999,0,17.735,518.61,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2958.7082607449124,0.9392,2778.8187984916217,0.9427,2789.174277404229,0.0034999999999999,0,17.745,518.485,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2962.016015934203,0.9392,2781.925442165404,0.9427,2792.292498221173,0.0034999999999999,0,17.745,518.485,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2962.8037861512066,0.94,2785.0355589821343,0.9427,2793.0351292047426,0.0027,0,17.745,518.55,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2965.356840477571,0.94,2787.4354300489167,0.9427,2795.441893518206,0.0027,0,17.745,518.55,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2967.912094776281,0.94,2789.837369089704,0.9427,2797.8507317456,0.0027,0,17.73,518.37,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2970.469550943056,0.94,2792.2413778864725,0.9427,2800.261645674019,0.0027,0,17.73,518.37,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2976.512363641215,0.9389,2794.6474582227365,0.9427,2805.958205204573,0.0038,0,17.73,518.365,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2980.12640570592,0.9389,2798.0406823172875,0.9427,2809.36516265897,0.0038,0,17.73,518.365,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2982.4742110292686,0.9393,2801.438026419792,0.9427,2811.5784387372914,0.0033999999999999,0,17.725,518.31,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2985.7129246407344,0.9393,2804.480150115042,0.9427,2814.63157405882,0.0033999999999999,0,17.725,518.31,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2987.682853355513,0.9397,2807.5255772981754,0.9427,2816.4886258582424,0.003,0,17.71,518.48,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2991.817834415198,0.9393,2810.214491866196,0.9427,2820.386672503207,0.0033999999999999,0,17.71,518.48,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2995.066694407856,0.9393,2813.266146057299,0.9427,2823.4493728182856,0.0033999999999999,0,17.71,518.67,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,2997.3617646717694,0.9396,2816.3211140855947,0.9427,2825.612935556077,0.0030999999999999,0,17.71,518.67,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,3000.3285020505955,0.9396,2819.10866052674,0.9427,2828.409678883096,0.0030999999999999,0,17.71,518.67,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3002.659040257125,0.9398,2821.8989660336465,0.9427,2830.6066772503923,0.0029,0,17.71,518.88,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3006.7184153700982,0.9394,2824.5112793986705,0.9427,2834.433450169392,0.0032999999999999,0,17.71,518.88,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3009.8870881731814,0.9394,2827.4879306298867,0.9427,2837.420558020858,0.0032999999999999,0,17.71,518.88,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3013.059100326994,0.9394,2830.4677188471783,0.9427,2840.4108138782576,0.0032999999999999,0,17.71,518.88,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3016.2344553507583,0.9394,2833.4506473565025,0.9427,2843.40422105916,0.0032999999999999,0,17.71,518.95,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3019.413156767405,0.9394,2836.4367194673,0.9427,2846.4007828846325,0.0032999999999999,0,17.71,518.95,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3022.595208103576,0.9394,2839.4259384924994,0.9427,2849.400502679241,0.0032999999999999,0,17.71,518.86,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3024.492772662824,0.9398,2842.418307748522,0.9427,2851.189336789244,0.0029,0,17.71,518.86,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3028.5816653829443,0.9394,2845.049616460738,0.9427,2855.0439359565016,0.0032999999999999,0,17.71,518.88,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3028.87154345365,0.9403,2848.047912309467,0.9427,2855.317204013756,0.0023999999999999,0,17.71,518.88,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3032.480795638636,0.9399,2850.2286998207533,0.9427,2858.7196460485416,0.0028,0,17.7,518.92,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3036.1600507546723,0.9396,2852.77598368909,0.9427,2862.188079846429,0.0030999999999999,0,17.7,518.92,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3039.488677526654,0.9395,2855.599612536292,0.9427,2865.3259763043766,0.0031999999999999,0,17.71,518.95,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3043.2423311686543,0.9393,2858.517521666717,0.9427,2868.8645455926903,0.0033999999999999,0,17.71,518.95,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3047.84495563373,0.9389,2861.621628844509,0.9427,2873.2034396759173,0.0038,0,17.71,519.02,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3051.545608791066,0.9389,2865.096172093932,0.9427,2876.692045407338,0.0038,0,17.71,519.02,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3055.2507552326697,0.9389,2868.5749340879534,0.9427,2880.184886957837,0.0038,0,17.71,519.04,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3058.9604004142284,0.9389,2872.057919948919,0.9427,2883.681969470493,0.0038,0,17.71,519.04,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3062.674549798053,0.9389,2875.545134805392,0.9427,2887.183298094624,0.0038,0,17.7,518.99,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3066.393208853085,0.9389,2879.0365837921618,0.9427,2890.688877985804,0.0038,0,17.7,518.99,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3070.116383054909,0.9389,2882.532272050254,0.9427,2894.1987143058627,0.0038,0,17.71,519.01,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3073.8440778857566,0.9389,2886.032204726937,0.9427,2897.712812222903,0.0038,0,17.71,519.01,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3077.576298834516,0.9389,2889.536386975727,0.9427,2901.231176911298,0.0038,0,17.71,518.95,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3080.000877202596,0.9393,2893.044823956398,0.9427,2903.5168269388864,0.0033999999999999,0,17.71,518.95,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3083.3454964879647,0.9393,2896.186424851145,0.9427,2906.669799539204,0.0033999999999999,0,17.71,519.02,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3086.6937477457286,0.9393,2899.331437257563,0.9427,2909.826195999898,0.0033999999999999,0,17.71,519.02,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3091.0328699470324,0.939,2902.4798648802634,0.9427,2913.9166864990675,0.0037,0,17.71,519.02,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3095.346092209102,0.9388,2905.910911365905,0.9427,2917.9827611255205,0.0039,0,17.71,519.01,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3099.2037348676927,0.9388,2909.5324662937896,0.9427,2921.6193608597737,0.0039,0,17.71,519.01,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3103.066185197683,0.9388,2913.1585346635848,0.9427,2925.260492785856,0.0039,0,17.71,519.01,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,3106.93344919074,0.9388,2916.7891221002665,0.9427,2928.9061625521103,0.0039,0,17.71,519.01,3885.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
